ISBN13,rating,review
9788927812043,10,"요즘 뜨고있는 캠핑카, 차박 등등 자동차캠핑에 관한 모든것을 담고 있는책이라 이 책 한권이면 자동차캠핑 초보도 문제없어요"
9788927812043,10,지식을 전달하는 책을 읽으면서 이렇게 행복한 상상이 가능한 책이 있을까? 언택트 시대에 여행하는 슬기로운 방법! 자동차 캠핑에 관한 모든 이야기를 보고 있다보니 이미 그 여행지에 가서 웃고 있는 나를 상상하니 행복해진다.
9788927812043,10,자동차 캠핑의 다양한 정보를 얻을 수 있어서 알찬 책이랍니다. 덕분에 가보고 싶은 캠핑장이 많아졌네요^^
9788927812043,10,"여행지 꿀정보들로 가득하고 사진도 많아 정말 유용합니다. 캠핑카 구입팁과 보험관련된 정보도 담겨있네요. 전국 캠핑장정보, 함께 가면 좋은 여행지, 음식정보까지! 예쁜 사진들 보며 구경하니, 캠핑 갈 생각에 즐겁습니다."
9788927812043,10,"책을 읽으면서 캠핑장의 아름다운 풍경들을 사진으로 접하니, 캠핑을 가고 싶다는 욕구가 확실하게 증가했다. 이제 내게 남은 것은 텐트를 가지고 일단 떠나는 것이다. 이 책을 제대로 활용하기 위해서라도 용기를 가져야겠다."
9788927812043,10,자동차 캠핑 입문서로 딱 좋은 것 같아요~
9788927812043,10,캠핑카로 여행하고 싶은 사람들에게 도움이 될 책
9788927812043,10,차박 입문의 A to z
9791165791957,10,도전에 끊임없는 작가님이라 작품이 더욱 기대됩니다. 그렇게 준비한 열정 기대 큽니다!
9791197171802,10,원래 땅위에는 길이 없었다.사람들이 댕기면서 길이 생겼듯 그린캠핑 차박도 누군가가 길을 열었다.그 사람을 글로 만나게되니 너무도 기쁘다.차박을 하는 사람이나 차박을 시도하려는 많은 캠퍼들에게올바른 길을 제시하는 책이다.
9791196409982,10,요즘 밖에 못나가서 우울한데 책으로 간접경험해볼라구요~~ ^^
9791196409982,10,감성캠핑 참고할만한 책이 없었는데 도움이 많이 되는것 같네요.  사진도 멋지시고 감성적인 글들도 참 좋습니다.
9791190938051,4,"간단을 추구하는 요린이라면 추천, 나름 요리 고수라면 비추천한다. 특별한 캠핑요리를 원한다면 약간은 실망스러울수도 있다. 메뉴선정이 힘든 초보캠퍼라면 메뉴 정하기로는 괜찮은 것 같다."
9791190938051,10,요리책을 읽으면서 불편했던 점은 바로 계량이었다. 이 책은 밥숟가락과 종이컵 계량법으로 설명을 해준다. 캠핑요리 관련뿐만 아니라 캠핑 용품이나 짐 꾸리기 노하우도 알려준다. 캠핑 초보자라면 쿠킹 노트를 꼼꼼하게 읽어보길 바란다.
9791190938051,10,요즘 캠핑이 다시 대세이다. 처음에 바리바리 싸서 가던 캠핑이라면 요즘은 단촐하지만 감성적인 캠핑. 버너와 코펠로 해결가능한 음식들 소개. 그래서 마음에 들었다. 가볍게 떠나고 싶다. 하지만 아이들은 라면으로만 떼울 수 없으니까 이런 요리 좋다. 떠나라
9791190938051,10,캠핑요리 하면 코펠에 라면이나 그릴에 고기정도 구워먹는 식단만 생각했는데 이 책을 직접 살펴보니 정말 다양한 레시피들이 가득하더라구요. 캠핑에가면 왠지 몸에 좋지 않은 인스턴트를 더 먹게되었는데 건강요리로 만들어 먹을수 있어서 너무 좋은것 같습니다!
9791190938051,10,"‘마트에서 구할 수 있는 친근한 식재료에 다섯 가지 과정을 넘기지 않고 갖은 양념을 배제한 심플하고 건강한 음식‘이것이야말로 ‘요알못‘인 나에게 필요한 요리 기준이다. 집에서 해먹기에는 어쩌면 캠핑 요리가 제일 간단한 요리가 아닐까?제목처럼 쉽고 맛있게 요리가 되는 요리책, 추천!"
9788927811978,10,"책을 읽는 내내 그려지는 여유롭고 편안한 풍경들이 머릿 속을 채웠다. 나만의 캠핑 아지트 공간을 찾아 퇴근박, 비박, 오토캠핑을 당장 떠나고 싶게 만드는 책이다. 라면 하나를 끓여 먹어도 커피 한잔을 내려 마셔도 그 작은 일상들이 소중해지는 것을 느낄 수 있는 캠핑의 여유로움이 함께 느껴진다"
9788925533292,10,요즘 너무 추워서 못가고 있지만 날만 풀리면 캠핑 또 가야지! ^^
9788925533292,10,당일배송에 사은품까지 역시 좋습니다
9788925533292,10,막상 캠핑 떠나려니 이것저것 모르는 것이 너무 많아서 구입했어요. 알찬 정보가 가득
9788925533292,8,1박 2일 팬이라면 누구나 관심을 가질만한 책!!
